DELETE	/api/auth/v1/auth/admin/sso/idps/{idp_id}	2	app.api.routes.admin_sso:delete_idp
GET	/api/auth/health	2	app.main:health_root,app.main:prefixed_health_root
GET	/api/auth/internal/users/lookup	2	app.api.routes.internal:lookup_user
GET	/api/auth/v1/admin/users	2	app.api.routes.admin_users:list_users
GET	/api/auth/v1/auth/.well-known/jwks.json	2	app.api.routes.auth:jwks
GET	/api/auth/v1/auth/admin/sso/idps	2	app.api.routes.admin_sso:list_idps
GET	/api/auth/v1/auth/health	2	app.api.routes.auth:health
GET	/api/auth/v1/auth/jwks	2	app.api.routes.auth:jwks_legacy
GET	/api/auth/v1/auth/me	2	app.api.routes.auth:auth_me
GET	/api/auth/v1/auth/oauth/callback	2	app.api.routes.auth:oauth_callback
GET	/api/auth/v1/auth/oauth/start	2	app.api.routes.auth:oauth_start
GET	/api/auth/v1/auth/public-key	2	app.api.routes.auth:public_key
GET	/api/auth/v1/auth/sessions/{sid}/status	2	app.api.routes.auth:session_status
GET	/api/auth/v1/auth/sso/idps	2	app.api.routes.sso:list_idps
GET	/api/auth/v1/auth/sso/oidc/callback	2	app.api.routes.sso:oidc_callback
GET	/api/auth/v1/auth/sso/oidc/start	2	app.api.routes.sso:oidc_start
GET	/api/auth/v1/auth/verify	2	app.api.routes.auth:verify_token
GET	/api/auth/v1/health	2	app.api.routes.health:health
GET	/api/auth/v1/ready	2	app.api.routes.health:ready
PATCH	/api/auth/v1/admin/users/{user_id}	2	app.api.routes.admin_users:update_user
PATCH	/api/auth/v1/auth/admin/sso/idps/{idp_id}	2	app.api.routes.admin_sso:patch_idp
POST	/api/auth/v1/admin/users	2	app.api.routes.admin_users:create_user
POST	/api/auth/v1/auth/admin/revoke-tenant	2	app.api.routes.auth:revoke_tenant_tokens
POST	/api/auth/v1/auth/admin/revoke-user	2	app.api.routes.auth:revoke_user_tokens
POST	/api/auth/v1/auth/admin/sso/idps	2	app.api.routes.admin_sso:create_idp
POST	/api/auth/v1/auth/admin/users/{user_id}/force-logout	2	app.api.routes.auth:force_logout_user
POST	/api/auth/v1/auth/login	2	app.api.routes.auth:login
POST	/api/auth/v1/auth/logout	2	app.api.routes.auth:logout
POST	/api/auth/v1/auth/logout-all	2	app.api.routes.auth:logout_all
POST	/api/auth/v1/auth/refresh	2	app.api.routes.auth:refresh_tokens
POST	/api/auth/v1/auth/register	2	app.api.routes.auth:register
POST	/api/auth/v1/auth/signup	2	app.api.routes.auth:signup
POST	/api/auth/v1/auth/sso/exchange	2	app.api.routes.sso:exchange_code
POST	/api/auth/v1/processing/terminal-auth	2	app.api.routes.processing:terminal_auth
POST	/api/auth/v1/processing/terminal-capture	2	app.api.routes.processing:terminal_capture
