DELETE	/api/v1/crm/contacts/{contact_id}		app.routers.contacts:delete_contact
DELETE	/api/v1/crm/pipelines/{pipeline_id}/stages/{stage_id}		app.routers.pipelines:delete_stage
GET	/api/v1/crm/audit		app.routers.audit:list_audit
GET	/api/v1/crm/comments		app.routers.comments:list_comments
GET	/api/v1/crm/contacts		app.routers.contacts:list_contacts
GET	/api/v1/crm/contacts/{contact_id}		app.routers.contacts:get_contact
GET	/api/v1/crm/deals		app.routers.deals:list_deals
GET	/api/v1/crm/deals/{deal_id}		app.routers.deals:get_deal
GET	/api/v1/crm/pipelines		app.routers.pipelines:list_pipelines
GET	/api/v1/crm/pipelines/{pipeline_id}		app.routers.pipelines:get_pipeline
GET	/api/v1/crm/tasks		app.routers.tasks:list_tasks
GET	/api/v1/crm/tasks/{task_id}		app.routers.tasks:get_task
GET	/health		app.main:health
GET	/metrics		app.main:metrics
PATCH	/api/v1/crm/contacts/{contact_id}		app.routers.contacts:update_contact
PATCH	/api/v1/crm/deals/{deal_id}		app.routers.deals:patch_deal
PATCH	/api/v1/crm/pipelines/{pipeline_id}		app.routers.pipelines:update_pipeline
PATCH	/api/v1/crm/pipelines/{pipeline_id}/stages/{stage_id}		app.routers.pipelines:update_stage
PATCH	/api/v1/crm/tasks/{task_id}		app.routers.tasks:patch_task
POST	/api/v1/crm/comments		app.routers.comments:create_comment
POST	/api/v1/crm/contacts		app.routers.contacts:create_contact
POST	/api/v1/crm/deals		app.routers.deals:create_deal
POST	/api/v1/crm/deals/{deal_id}/mark-lost		app.routers.deals:mark_lost
POST	/api/v1/crm/deals/{deal_id}/mark-won		app.routers.deals:mark_won
POST	/api/v1/crm/deals/{deal_id}/move-stage		app.routers.deals:move_stage
POST	/api/v1/crm/pipelines		app.routers.pipelines:create_pipeline
POST	/api/v1/crm/pipelines/{pipeline_id}/stages		app.routers.pipelines:create_stage
POST	/api/v1/crm/tasks		app.routers.tasks:create_task
POST	/api/v1/crm/tasks/{task_id}/cancel		app.routers.tasks:cancel_task
POST	/api/v1/crm/tasks/{task_id}/complete		app.routers.tasks:complete_task
